Hour,Load_Original,Load_New,Power,SOC,Price,Electricity_Profit
6429,786.1767409717584,786.1767409717584,0.0,0.1,0.6,-0.0
6430,733.0988057588033,733.0988057588033,0.0,0.1,0.6,-0.0
6431,833.1223693034812,833.1223693034812,0.0,0.1,0.6,-0.0
6432,1021.796676901449,2521.7966769014492,1500.0,0.575,0.13,-195.0
6433,760.1762844788402,1944.3868107946298,1184.2105263157896,0.95,0.13,-153.94736842105266
6434,1070.4964624140162,1070.4964624140162,0.0,0.95,0.13,-0.0
6435,898.0003328520482,898.0003328520482,0.0,0.95,0.13,-0.0
6436,1264.3938329135185,1264.3938329135185,0.0,0.95,0.13,-0.0
6437,1029.7359561130645,1029.7359561130645,0.0,0.95,0.13,-0.0
6438,1507.6877670241088,1507.6877670241088,0.0,0.95,0.13,-0.0
6439,853.6233494944729,853.6233494944729,0.0,0.95,0.13,-0.0
6440,922.8987472849703,922.8987472849703,0.0,0.95,0.6,-0.0
6441,923.3130679077433,923.3130679077433,0.0,0.95,0.85,-0.0
6442,859.0246010449671,-640.9753989550329,-1500.0,0.4236842105263158,0.85,1275.0
6443,1092.5123249646565,1092.5123249646565,0.0,0.4236842105263158,0.85,-0.0
6444,690.8487498496806,690.8487498496806,0.0,0.4236842105263158,0.6,-0.0
6445,560.3383426310138,560.3383426310138,0.0,0.4236842105263158,0.6,-0.0
6446,881.770647865495,881.770647865495,0.0,0.4236842105263158,0.6,-0.0
6447,356.8381483817173,356.8381483817173,0.0,0.4236842105263158,0.6,-0.0
6448,396.47351523206896,396.47351523206896,0.0,0.4236842105263158,0.6,-0.0
6449,600.8936358658275,600.8936358658275,0.0,0.4236842105263158,0.6,-0.0
6450,112.15578287203414,-810.3442171279657,-922.4999999999999,0.1,0.85,784.1249999999999
6451,479.9885599145695,479.9885599145695,-0.0,0.1,0.85,0.0
6452,436.03444211676424,436.03444211676424,-0.0,0.1,0.85,0.0
6453,438.01050639216174,438.01050639216174,0.0,0.1,0.6,-0.0
6454,324.4415223769988,324.4415223769988,0.0,0.1,0.6,-0.0
6455,336.11988061994606,336.11988061994606,0.0,0.1,0.6,-0.0
6456,563.47396563805,2063.47396563805,1500.0,0.575,0.13,-195.0
6457,793.5247925712048,1977.7353188869943,1184.2105263157896,0.95,0.13,-153.94736842105266
6458,1051.1482981672123,1051.1482981672123,0.0,0.95,0.13,-0.0
6459,1212.9973007600456,1212.9973007600456,0.0,0.95,0.13,-0.0
6460,1051.1882452937493,1051.1882452937493,0.0,0.95,0.13,-0.0
6461,1296.1679406477372,1296.1679406477372,0.0,0.95,0.13,-0.0
6462,1170.053153585245,1170.053153585245,0.0,0.95,0.13,-0.0
6463,970.47827525,970.47827525,0.0,0.95,0.13,-0.0
6464,1035.8625289732238,1035.8625289732238,0.0,0.95,0.6,-0.0
6465,743.4346724865392,743.4346724865392,0.0,0.95,0.85,-0.0
6466,945.9274819334265,-554.0725180665735,-1500.0,0.4236842105263158,0.85,1275.0
6467,499.7270899726626,499.7270899726626,0.0,0.4236842105263158,0.85,-0.0
6468,973.3609023422143,973.3609023422143,0.0,0.4236842105263158,0.6,-0.0
6469,809.2494835606462,809.2494835606462,0.0,0.4236842105263158,0.6,-0.0
6470,760.0239314984136,760.0239314984136,0.0,0.4236842105263158,0.6,-0.0
6471,543.1455907050049,543.1455907050049,0.0,0.4236842105263158,0.6,-0.0
6472,463.7819285866337,463.7819285866337,0.0,0.4236842105263158,0.6,-0.0
6473,559.9694435581029,559.9694435581029,0.0,0.4236842105263158,0.6,-0.0
6474,764.4244952319317,-158.07550476806819,-922.4999999999999,0.1,0.85,784.1249999999999
6475,287.20254367624517,287.20254367624517,-0.0,0.1,0.85,0.0
6476,545.4929198734621,545.4929198734621,-0.0,0.1,0.85,0.0
6477,376.81345591192235,376.81345591192235,0.0,0.1,0.6,-0.0
6478,698.6864743158516,698.6864743158516,0.0,0.1,0.6,-0.0
6479,584.7389512793561,584.7389512793561,0.0,0.1,0.6,-0.0
6480,550.221424411735,2050.221424411735,1500.0,0.575,0.13,-195.0
6481,1091.2702305900432,2275.480756905833,1184.2105263157896,0.95,0.13,-153.94736842105266
6482,780.9610363171776,780.9610363171776,0.0,0.95,0.13,-0.0
6483,1006.0451592843839,1006.0451592843839,0.0,0.95,0.13,-0.0
6484,1283.8476506117206,1283.8476506117206,0.0,0.95,0.13,-0.0
6485,830.0224690533292,830.0224690533292,0.0,0.95,0.13,-0.0
6486,1191.7162272378353,1191.7162272378353,0.0,0.95,0.13,-0.0
6487,989.9527077340816,989.9527077340816,0.0,0.95,0.13,-0.0
6488,843.7220223940154,843.7220223940154,0.0,0.95,0.6,-0.0
6489,574.1480178359704,574.1480178359704,0.0,0.95,0.85,-0.0
6490,682.4678614719705,-817.5321385280295,-1500.0,0.4236842105263158,0.85,1275.0
6491,374.20932177516994,374.20932177516994,0.0,0.4236842105263158,0.85,-0.0
6492,1022.6429498455952,1022.6429498455952,0.0,0.4236842105263158,0.6,-0.0
6493,639.864331039417,639.864331039417,0.0,0.4236842105263158,0.6,-0.0
6494,655.117215785402,655.117215785402,0.0,0.4236842105263158,0.6,-0.0
6495,426.8037907194753,426.8037907194753,0.0,0.4236842105263158,0.6,-0.0
6496,578.4656704726391,578.4656704726391,0.0,0.4236842105263158,0.6,-0.0
6497,613.0286759533642,613.0286759533642,0.0,0.4236842105263158,0.6,-0.0
6498,651.4951938313556,-271.00480616864434,-922.4999999999999,0.1,0.85,784.1249999999999
6499,257.65572641170223,257.65572641170223,-0.0,0.1,0.85,0.0
6500,481.6980644278584,481.6980644278584,-0.0,0.1,0.85,0.0
6501,642.584631345575,642.584631345575,0.0,0.1,0.6,-0.0
6502,39.99503844133943,39.99503844133943,0.0,0.1,0.6,-0.0
6503,601.1513615950147,601.1513615950147,0.0,0.1,0.6,-0.0
6504,799.3023941608966,2299.3023941608967,1500.0,0.575,0.13,-195.0
6505,950.5209047098098,2134.7314310255992,1184.2105263157896,0.95,0.13,-153.94736842105266
6506,803.883856840197,803.883856840197,0.0,0.95,0.13,-0.0
6507,830.0672399417311,830.0672399417311,0.0,0.95,0.13,-0.0
6508,804.3306492947547,804.3306492947547,0.0,0.95,0.13,-0.0
6509,1000.3957469711822,1000.3957469711822,0.0,0.95,0.13,-0.0
6510,685.1692521739785,685.1692521739785,0.0,0.95,0.13,-0.0
6511,1171.003407348419,1171.003407348419,0.0,0.95,0.13,-0.0
6512,830.22664564436,830.22664564436,0.0,0.95,0.6,-0.0
6513,746.2714782624159,746.2714782624159,0.0,0.95,0.85,-0.0
6514,666.3260786090926,-833.6739213909074,-1500.0,0.4236842105263158,0.85,1275.0
6515,961.9419228417954,961.9419228417954,0.0,0.4236842105263158,0.85,-0.0
6516,609.3531301510397,609.3531301510397,0.0,0.4236842105263158,0.6,-0.0
6517,728.2455803546881,728.2455803546881,0.0,0.4236842105263158,0.6,-0.0
6518,396.6188517955982,396.6188517955982,0.0,0.4236842105263158,0.6,-0.0
6519,199.65145830683764,199.65145830683764,0.0,0.4236842105263158,0.6,-0.0
6520,135.2752791007299,135.2752791007299,0.0,0.4236842105263158,0.6,-0.0
6521,293.6996137234417,293.6996137234417,0.0,0.4236842105263158,0.6,-0.0
6522,99.56380736086288,-822.9361926391371,-922.4999999999999,0.1,0.85,784.1249999999999
6523,949.5520609301635,949.5520609301635,-0.0,0.1,0.85,0.0
6524,518.5782473144579,518.5782473144579,-0.0,0.1,0.85,0.0
6525,839.0126102581588,839.0126102581588,0.0,0.1,0.6,-0.0
6526,282.19408114948084,282.19408114948084,0.0,0.1,0.6,-0.0
6527,758.9161406604516,758.9161406604516,0.0,0.1,0.6,-0.0
6528,941.9060699495,2441.9060699495,1500.0,0.575,0.13,-195.0
6529,859.8921037465367,2044.1026300623262,1184.2105263157896,0.95,0.13,-153.94736842105266
6530,696.4697719166875,696.4697719166875,0.0,0.95,0.13,-0.0
6531,1032.3208626731794,1032.3208626731794,0.0,0.95,0.13,-0.0
6532,689.1956646977251,689.1956646977251,0.0,0.95,0.13,-0.0
6533,663.6452902871014,663.6452902871014,0.0,0.95,0.13,-0.0
6534,1300.041624707221,1300.041624707221,0.0,0.95,0.13,-0.0
6535,1177.5881212889594,1177.5881212889594,0.0,0.95,0.13,-0.0
6536,1095.064025285047,1095.064025285047,0.0,0.95,0.6,-0.0
6537,1058.4714197222468,1058.4714197222468,0.0,0.95,0.85,-0.0
6538,805.9441912828055,-694.0558087171945,-1500.0,0.4236842105263158,0.85,1275.0
6539,603.7455468610689,603.7455468610689,0.0,0.4236842105263158,0.85,-0.0
6540,1146.241583566364,1146.241583566364,0.0,0.4236842105263158,0.6,-0.0
6541,213.05039609992787,213.05039609992787,0.0,0.4236842105263158,0.6,-0.0
6542,510.7603363096528,510.7603363096528,0.0,0.4236842105263158,0.6,-0.0
6543,749.2690161202197,749.2690161202197,0.0,0.4236842105263158,0.6,-0.0
6544,372.1949310356572,372.1949310356572,0.0,0.4236842105263158,0.6,-0.0
6545,840.4429689748258,840.4429689748258,0.0,0.4236842105263158,0.6,-0.0
6546,701.0120580407768,-221.48794195922312,-922.4999999999999,0.1,0.85,784.1249999999999
6547,266.5297687508913,266.5297687508913,-0.0,0.1,0.85,0.0
6548,689.1314996843632,689.1314996843632,-0.0,0.1,0.85,0.0
6549,493.3220106519081,493.3220106519081,0.0,0.1,0.6,-0.0
6550,728.7395821060585,728.7395821060585,0.0,0.1,0.6,-0.0
6551,645.3139776692752,645.3139776692752,0.0,0.1,0.6,-0.0
6552,722.4876363740952,2222.487636374095,1500.0,0.575,0.13,-195.0
6553,963.4863956795623,2147.6969219953517,1184.2105263157896,0.95,0.13,-153.94736842105266
6554,770.5318702132015,770.5318702132015,0.0,0.95,0.13,-0.0
6555,797.7730512517444,797.7730512517444,0.0,0.95,0.13,-0.0
6556,1210.0176381015187,1210.0176381015187,0.0,0.95,0.13,-0.0
6557,1030.5336898297096,1030.5336898297096,0.0,0.95,0.13,-0.0
6558,1212.3531918870058,1212.3531918870058,0.0,0.95,0.13,-0.0
6559,1483.3296200796449,1483.3296200796449,0.0,0.95,0.13,-0.0
6560,770.8334822666294,770.8334822666294,0.0,0.95,0.6,-0.0
6561,1096.3146977813863,1096.3146977813863,0.0,0.95,0.85,-0.0
6562,1122.7802789403715,-377.21972105962845,-1500.0,0.4236842105263158,0.85,1275.0
6563,827.7077141816484,827.7077141816484,0.0,0.4236842105263158,0.85,-0.0
6564,809.293559033306,809.293559033306,0.0,0.4236842105263158,0.6,-0.0
6565,671.4641700595103,671.4641700595103,0.0,0.4236842105263158,0.6,-0.0
6566,352.2781643907209,352.2781643907209,0.0,0.4236842105263158,0.6,-0.0
6567,546.9197826640783,546.9197826640783,0.0,0.4236842105263158,0.6,-0.0
6568,369.4224504984978,369.4224504984978,0.0,0.4236842105263158,0.6,-0.0
6569,350.72543252956973,350.72543252956973,0.0,0.4236842105263158,0.6,-0.0
6570,385.3563126091674,-537.1436873908325,-922.4999999999999,0.1,0.85,784.1249999999999
6571,464.0289055080597,464.0289055080597,-0.0,0.1,0.85,0.0
6572,244.68911000942677,244.68911000942677,-0.0,0.1,0.85,0.0
6573,807.3953752419653,807.3953752419653,0.0,0.1,0.6,-0.0
6574,491.5715104966646,491.5715104966646,0.0,0.1,0.6,-0.0
6575,870.9101630936301,870.9101630936301,0.0,0.1,0.6,-0.0
6576,763.3888648638457,2263.388864863846,1500.0,0.575,0.13,-195.0
6577,1367.465505243974,2551.6760315597635,1184.2105263157896,0.95,0.13,-153.94736842105266
6578,1116.5490348914727,1116.5490348914727,0.0,0.95,0.13,-0.0
6579,1284.5053638224188,1284.5053638224188,0.0,0.95,0.13,-0.0
6580,1344.7734206132914,1344.7734206132914,0.0,0.95,0.13,-0.0
6581,1001.0154664890596,1001.0154664890596,0.0,0.95,0.13,-0.0
6582,1072.939045395678,1072.939045395678,0.0,0.95,0.13,-0.0
6583,874.8865460669363,874.8865460669363,0.0,0.95,0.13,-0.0
6584,1148.268149841109,1148.268149841109,0.0,0.95,0.6,-0.0
6585,871.274410453763,871.274410453763,0.0,0.95,0.85,-0.0
6586,1406.827587257047,-93.17241274295293,-1500.0,0.4236842105263158,0.85,1275.0
6587,758.3305310649455,758.3305310649455,0.0,0.4236842105263158,0.85,-0.0
6588,942.8154380098308,942.8154380098308,0.0,0.4236842105263158,0.6,-0.0
6589,1157.4682649469696,1157.4682649469696,0.0,0.4236842105263158,0.6,-0.0
6590,382.14245614945054,382.14245614945054,0.0,0.4236842105263158,0.6,-0.0
6591,341.0996035284445,341.0996035284445,0.0,0.4236842105263158,0.6,-0.0
6592,227.02119343062412,227.02119343062412,0.0,0.4236842105263158,0.6,-0.0
6593,626.443684187872,626.443684187872,0.0,0.4236842105263158,0.6,-0.0
6594,296.7571950866542,-625.7428049133457,-922.4999999999999,0.1,0.85,784.1249999999999
6595,647.8078398653473,647.8078398653473,-0.0,0.1,0.85,0.0
6596,572.5104143355533,572.5104143355533,-0.0,0.1,0.85,0.0
6597,563.0198231347938,563.0198231347938,0.0,0.1,0.6,-0.0
6598,656.184096359921,656.184096359921,0.0,0.1,0.6,-0.0
6599,942.2415167403747,942.2415167403747,0.0,0.1,0.6,-0.0
6600,999.9108615140893,2499.9108615140894,1500.0,0.575,0.13,-195.0
6601,628.0793536403899,1812.2898799561794,1184.2105263157896,0.95,0.13,-153.94736842105266
6602,634.2878919567836,634.2878919567836,0.0,0.95,0.13,-0.0
6603,1034.2876296506056,1034.2876296506056,0.0,0.95,0.13,-0.0
6604,1142.9477586308224,1142.9477586308224,0.0,0.95,0.13,-0.0
6605,1143.2362773639684,1143.2362773639684,0.0,0.95,0.13,-0.0
6606,1257.0041338829417,1257.0041338829417,0.0,0.95,0.13,-0.0
6607,1391.5324695405363,1391.5324695405363,0.0,0.95,0.13,-0.0
6608,1251.1610977469,1251.1610977469,0.0,0.95,0.6,-0.0
6609,1332.578014151935,1332.578014151935,0.0,0.95,0.85,-0.0
6610,1191.6637065935752,-308.33629340642483,-1500.0,0.4236842105263158,0.85,1275.0
6611,707.8093814556397,707.8093814556397,0.0,0.4236842105263158,0.85,-0.0
6612,622.5215305225486,622.5215305225486,0.0,0.4236842105263158,0.6,-0.0
6613,433.0701327883452,433.0701327883452,0.0,0.4236842105263158,0.6,-0.0
6614,467.58271768967626,467.58271768967626,0.0,0.4236842105263158,0.6,-0.0
6615,634.4769873319528,634.4769873319528,0.0,0.4236842105263158,0.6,-0.0
6616,435.33338151086394,435.33338151086394,0.0,0.4236842105263158,0.6,-0.0
6617,388.7800437032567,388.7800437032567,0.0,0.4236842105263158,0.6,-0.0
6618,324.4279902692923,-598.0720097307076,-922.4999999999999,0.1,0.85,784.1249999999999
6619,556.6019726344487,556.6019726344487,-0.0,0.1,0.85,0.0
6620,596.1152176666765,596.1152176666765,-0.0,0.1,0.85,0.0
6621,314.70471620172054,314.70471620172054,0.0,0.1,0.6,-0.0
6622,407.26793221536605,407.26793221536605,0.0,0.1,0.6,-0.0
6623,414.9302532745809,414.9302532745809,0.0,0.1,0.6,-0.0
6624,858.2371387219346,2358.2371387219346,1500.0,0.575,0.13,-195.0
6625,869.4034336969188,2053.6139600127085,1184.2105263157896,0.95,0.13,-153.94736842105266
6626,1017.0125297236958,1017.0125297236958,0.0,0.95,0.13,-0.0
6627,1159.2173820046264,1159.2173820046264,0.0,0.95,0.13,-0.0
6628,1298.293727480247,1298.293727480247,0.0,0.95,0.13,-0.0
6629,1288.4076053663298,1288.4076053663298,0.0,0.95,0.13,-0.0
6630,1193.4059277822744,1193.4059277822744,0.0,0.95,0.13,-0.0
6631,1086.877332527559,1086.877332527559,0.0,0.95,0.13,-0.0
6632,944.6460117814634,944.6460117814634,0.0,0.95,0.6,-0.0
6633,1155.2890011083691,1155.2890011083691,0.0,0.95,0.85,-0.0
6634,984.2302506415737,-515.7697493584263,-1500.0,0.4236842105263158,0.85,1275.0
6635,1004.5748569303091,1004.5748569303091,0.0,0.4236842105263158,0.85,-0.0
6636,576.5009289014683,576.5009289014683,0.0,0.4236842105263158,0.6,-0.0
6637,406.7433146940994,406.7433146940994,0.0,0.4236842105263158,0.6,-0.0
6638,560.9467908097558,560.9467908097558,0.0,0.4236842105263158,0.6,-0.0
6639,250.4020419393978,250.4020419393978,0.0,0.4236842105263158,0.6,-0.0
6640,349.35951973254214,349.35951973254214,0.0,0.4236842105263158,0.6,-0.0
6641,383.0094025173272,383.0094025173272,0.0,0.4236842105263158,0.6,-0.0
6642,373.5097459841562,-548.9902540158437,-922.4999999999999,0.1,0.85,784.1249999999999
6643,573.9222930764058,573.9222930764058,-0.0,0.1,0.85,0.0
6644,85.10903823148357,85.10903823148357,-0.0,0.1,0.85,0.0
6645,511.0671652798644,511.0671652798644,0.0,0.1,0.6,-0.0
6646,570.2641731807391,570.2641731807391,0.0,0.1,0.6,-0.0
6647,993.4674345316309,993.4674345316309,0.0,0.1,0.6,-0.0
6648,286.5682040983392,1786.5682040983393,1500.0,0.575,0.13,-195.0
6649,954.4085778932468,2138.6191042090363,1184.2105263157896,0.95,0.13,-153.94736842105266
6650,865.1369287300262,865.1369287300262,0.0,0.95,0.13,-0.0
6651,1010.4758252794592,1010.4758252794592,0.0,0.95,0.13,-0.0
6652,1029.9778504887763,1029.9778504887763,0.0,0.95,0.13,-0.0
6653,546.3901320662785,546.3901320662785,0.0,0.95,0.13,-0.0
6654,909.7268574095597,909.7268574095597,0.0,0.95,0.13,-0.0
6655,861.3682602552396,861.3682602552396,0.0,0.95,0.13,-0.0
6656,782.1500318864757,782.1500318864757,0.0,0.95,0.6,-0.0
6657,993.6874387737118,993.6874387737118,0.0,0.95,0.85,-0.0
6658,1303.7588595339976,-196.24114046600243,-1500.0,0.4236842105263158,0.85,1275.0
6659,791.5947797380946,791.5947797380946,0.0,0.4236842105263158,0.85,-0.0
6660,698.8675878035451,698.8675878035451,0.0,0.4236842105263158,0.6,-0.0
6661,987.8049363459795,987.8049363459795,0.0,0.4236842105263158,0.6,-0.0
6662,799.0062665591828,799.0062665591828,0.0,0.4236842105263158,0.6,-0.0
6663,535.9981450087115,535.9981450087115,0.0,0.4236842105263158,0.6,-0.0
6664,437.0629694461979,437.0629694461979,0.0,0.4236842105263158,0.6,-0.0
6665,687.9799209790546,687.9799209790546,0.0,0.4236842105263158,0.6,-0.0
6666,543.4041503145522,-379.09584968544766,-922.4999999999999,0.1,0.85,784.1249999999999
6667,110.65826509237871,110.65826509237871,-0.0,0.1,0.85,0.0
6668,293.5328869698525,293.5328869698525,-0.0,0.1,0.85,0.0
6669,653.8254979907284,653.8254979907284,0.0,0.1,0.6,-0.0
6670,591.7302909916757,591.7302909916757,0.0,0.1,0.6,-0.0
6671,573.036384943885,573.036384943885,0.0,0.1,0.6,-0.0
6672,558.8492125236285,2058.8492125236285,1500.0,0.575,0.13,-195.0
6673,1119.7004528874209,2303.9109792032104,1184.2105263157896,0.95,0.13,-153.94736842105266
6674,792.6445979943024,792.6445979943024,0.0,0.95,0.13,-0.0
6675,792.177760639946,792.177760639946,0.0,0.95,0.13,-0.0
6676,1300.9547703720027,1300.9547703720027,0.0,0.95,0.13,-0.0
6677,962.166331930504,962.166331930504,0.0,0.95,0.13,-0.0
6678,1182.6131471928327,1182.6131471928327,0.0,0.95,0.13,-0.0
6679,977.7828627381858,977.7828627381858,0.0,0.95,0.13,-0.0
6680,1366.3106406493218,1366.3106406493218,0.0,0.95,0.6,-0.0
6681,554.682696078803,554.682696078803,0.0,0.95,0.85,-0.0
6682,608.2274055299495,-891.7725944700505,-1500.0,0.4236842105263158,0.85,1275.0
6683,757.3289392493637,757.3289392493637,0.0,0.4236842105263158,0.85,-0.0
6684,548.2596834235372,548.2596834235372,0.0,0.4236842105263158,0.6,-0.0
6685,729.3466530902833,729.3466530902833,0.0,0.4236842105263158,0.6,-0.0
6686,518.2240211173071,518.2240211173071,0.0,0.4236842105263158,0.6,-0.0
6687,448.5316463388739,448.5316463388739,0.0,0.4236842105263158,0.6,-0.0
6688,553.7972349697507,553.7972349697507,0.0,0.4236842105263158,0.6,-0.0
6689,397.5767007123629,397.5767007123629,0.0,0.4236842105263158,0.6,-0.0
6690,214.7985000943543,-707.7014999056456,-922.4999999999999,0.1,0.85,784.1249999999999
6691,171.96738803558236,171.96738803558236,-0.0,0.1,0.85,0.0
6692,433.49595235369844,433.49595235369844,-0.0,0.1,0.85,0.0
6693,355.7892024588916,355.7892024588916,0.0,0.1,0.6,-0.0
6694,325.7321007895843,325.7321007895843,0.0,0.1,0.6,-0.0
6695,429.92723589257923,429.92723589257923,0.0,0.1,0.6,-0.0
6696,1096.660994506528,2596.660994506528,1500.0,0.575,0.13,-195.0
6697,899.8774172042478,2084.0879435200372,1184.2105263157896,0.95,0.13,-153.94736842105266
6698,1036.9407961646557,1036.9407961646557,0.0,0.95,0.13,-0.0
6699,868.7580348227361,868.7580348227361,0.0,0.95,0.13,-0.0
6700,1141.886223727276,1141.886223727276,0.0,0.95,0.13,-0.0
6701,698.0468992583792,698.0468992583792,0.0,0.95,0.13,-0.0
6702,779.0478928951084,779.0478928951084,0.0,0.95,0.13,-0.0
6703,1474.96141014106,1474.96141014106,0.0,0.95,0.13,-0.0
6704,1099.736067753308,1099.736067753308,0.0,0.95,0.6,-0.0
6705,818.5031925940623,818.5031925940623,0.0,0.95,0.85,-0.0
6706,471.01130792270135,-1028.9886920772988,-1500.0,0.4236842105263158,0.85,1275.0
6707,685.1878205738929,685.1878205738929,0.0,0.4236842105263158,0.85,-0.0
6708,804.3254724194702,804.3254724194702,0.0,0.4236842105263158,0.6,-0.0
6709,1016.120672281806,1016.120672281806,0.0,0.4236842105263158,0.6,-0.0
6710,825.5041249703422,825.5041249703422,0.0,0.4236842105263158,0.6,-0.0
6711,521.1476694669582,521.1476694669582,0.0,0.4236842105263158,0.6,-0.0
6712,333.6184136031208,333.6184136031208,0.0,0.4236842105263158,0.6,-0.0
6713,284.7187438311781,284.7187438311781,0.0,0.4236842105263158,0.6,-0.0
6714,114.64448308483486,-807.855516915165,-922.4999999999999,0.1,0.85,784.1249999999999
6715,379.6208912263546,379.6208912263546,-0.0,0.1,0.85,0.0
6716,482.1428259195267,482.1428259195267,-0.0,0.1,0.85,0.0
6717,260.53737812397327,260.53737812397327,0.0,0.1,0.6,-0.0
6718,718.7401633583418,718.7401633583418,0.0,0.1,0.6,-0.0
6719,716.6498296815996,716.6498296815996,0.0,0.1,0.6,-0.0
6720,974.3760790055605,2474.3760790055603,1500.0,0.575,0.13,-195.0
6721,602.8588945353855,1787.069420851175,1184.2105263157896,0.95,0.13,-153.94736842105266
6722,544.5379111369057,544.5379111369057,0.0,0.95,0.13,-0.0
6723,925.2804054965986,925.2804054965986,0.0,0.95,0.13,-0.0
6724,1350.8296118263352,1350.8296118263352,0.0,0.95,0.13,-0.0
6725,1229.3404598770967,1229.3404598770967,0.0,0.95,0.13,-0.0
6726,1171.3537388946845,1171.3537388946845,0.0,0.95,0.13,-0.0
6727,1212.4045801999423,1212.4045801999423,0.0,0.95,0.13,-0.0
6728,746.4985193871482,746.4985193871482,0.0,0.95,0.6,-0.0
6729,773.0068735280552,773.0068735280552,0.0,0.95,0.85,-0.0
6730,1358.084770410036,-141.91522958996393,-1500.0,0.4236842105263158,0.85,1275.0
6731,843.5938799590643,843.5938799590643,0.0,0.4236842105263158,0.85,-0.0
6732,883.7658340765386,883.7658340765386,0.0,0.4236842105263158,0.6,-0.0
6733,511.07839816943954,511.07839816943954,0.0,0.4236842105263158,0.6,-0.0
6734,570.1003827019495,570.1003827019495,0.0,0.4236842105263158,0.6,-0.0
6735,548.3712922965403,548.3712922965403,0.0,0.4236842105263158,0.6,-0.0
6736,313.0971732255354,313.0971732255354,0.0,0.4236842105263158,0.6,-0.0
6737,385.41675195975876,385.41675195975876,0.0,0.4236842105263158,0.6,-0.0
6738,518.3147558330562,-404.1852441669437,-922.4999999999999,0.1,0.85,784.1249999999999
6739,629.5876987775209,629.5876987775209,-0.0,0.1,0.85,0.0
6740,837.1498886974377,837.1498886974377,-0.0,0.1,0.85,0.0
6741,766.2105713457404,766.2105713457404,0.0,0.1,0.6,-0.0
6742,393.3356924015578,393.3356924015578,0.0,0.1,0.6,-0.0
6743,647.1624064075163,647.1624064075163,0.0,0.1,0.6,-0.0
6744,827.3507905782575,2327.3507905782576,1500.0,0.575,0.13,-195.0
6745,646.9823904885432,1831.1929168043328,1184.2105263157896,0.95,0.13,-153.94736842105266
6746,1091.361754918676,1091.361754918676,0.0,0.95,0.13,-0.0
6747,769.116149301284,769.116149301284,0.0,0.95,0.13,-0.0
6748,1140.2349619305692,1140.2349619305692,0.0,0.95,0.13,-0.0
6749,633.4695979232017,633.4695979232017,0.0,0.95,0.13,-0.0
6750,924.4442054838636,924.4442054838636,0.0,0.95,0.13,-0.0
6751,1035.416836704741,1035.416836704741,0.0,0.95,0.13,-0.0
6752,1026.4761013933125,1026.4761013933125,0.0,0.95,0.6,-0.0
6753,1492.2874734926788,1492.2874734926788,0.0,0.95,0.85,-0.0
6754,935.1094180470113,-564.8905819529887,-1500.0,0.4236842105263158,0.85,1275.0
6755,661.8697863722405,661.8697863722405,0.0,0.4236842105263158,0.85,-0.0
6756,584.0050004321859,584.0050004321859,0.0,0.4236842105263158,0.6,-0.0
6757,628.2707418907007,628.2707418907007,0.0,0.4236842105263158,0.6,-0.0
6758,862.6462444872777,862.6462444872777,0.0,0.4236842105263158,0.6,-0.0
6759,576.7695175666295,576.7695175666295,0.0,0.4236842105263158,0.6,-0.0
6760,814.460251762732,814.460251762732,0.0,0.4236842105263158,0.6,-0.0
6761,820.9692548048668,820.9692548048668,0.0,0.4236842105263158,0.6,-0.0
6762,1023.4398237659677,100.93982376596784,-922.4999999999999,0.1,0.85,784.1249999999999
6763,631.3928881839324,631.3928881839324,-0.0,0.1,0.85,0.0
6764,500.6057602857271,500.6057602857271,-0.0,0.1,0.85,0.0
6765,648.8167372800463,648.8167372800463,0.0,0.1,0.6,-0.0
6766,601.3238179717395,601.3238179717395,0.0,0.1,0.6,-0.0
6767,741.8695393102419,741.8695393102419,0.0,0.1,0.6,-0.0
6768,579.1506564666577,2079.150656466658,1500.0,0.575,0.13,-195.0
6769,812.0011172402375,1996.211643556027,1184.2105263157896,0.95,0.13,-153.94736842105266
6770,1380.1426122253692,1380.1426122253692,0.0,0.95,0.13,-0.0
6771,1059.1129449318687,1059.1129449318687,0.0,0.95,0.13,-0.0
6772,882.1764857774656,882.1764857774656,0.0,0.95,0.13,-0.0
6773,1253.4400639051487,1253.4400639051487,0.0,0.95,0.13,-0.0
6774,1344.4361457132845,1344.4361457132845,0.0,0.95,0.13,-0.0
6775,998.065179037131,998.065179037131,0.0,0.95,0.13,-0.0
6776,1156.536419217945,1156.536419217945,0.0,0.95,0.6,-0.0
6777,1210.040765481362,1210.040765481362,0.0,0.95,0.85,-0.0
6778,1069.575081579958,-430.4249184200421,-1500.0,0.4236842105263158,0.85,1275.0
6779,806.1483071285468,806.1483071285468,0.0,0.4236842105263158,0.85,-0.0
6780,836.5194378265488,836.5194378265488,0.0,0.4236842105263158,0.6,-0.0
6781,490.9301217587869,490.9301217587869,0.0,0.4236842105263158,0.6,-0.0
6782,611.2185748445044,611.2185748445044,0.0,0.4236842105263158,0.6,-0.0
6783,749.0108486109258,749.0108486109258,0.0,0.4236842105263158,0.6,-0.0
6784,719.6466753731427,719.6466753731427,0.0,0.4236842105263158,0.6,-0.0
6785,367.96147852917204,367.96147852917204,0.0,0.4236842105263158,0.6,-0.0
6786,282.28644355809996,-640.2135564419,-922.4999999999999,0.1,0.85,784.1249999999999
6787,236.5838013904701,236.5838013904701,-0.0,0.1,0.85,0.0
